time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-12-02T19:00:00Z,1543777200,,,0,0.5364
2018-12-02T20:00:00Z,1543780800,,,0,0.5334
2018-12-02T21:00:00Z,1543784400,,,0,0.5364
2018-12-02T22:00:00Z,1543788000,,,0,0.5486
2018-12-02T23:00:00Z,1543791600,,,0,0.5669
2018-12-03T00:00:00Z,1543795200,,,0,0.57
2018-12-03T01:00:00Z,1543798800,,,0,0.5578
2018-12-03T02:00:00Z,1543802400,,,0,0.5456
2018-12-03T03:00:00Z,1543806000,,,0,0.5182
2018-12-03T04:00:00Z,1543809600,,,0,0.4816
2018-12-03T05:00:00Z,1543813200,,,0,0.4907
2018-12-03T06:00:00Z,1543816800,,,0,0.4755
2018-12-03T07:00:00Z,1543820400,,,0,0.442
2018-12-03T08:00:00Z,1543824000,,,0,0.4694
2018-12-03T09:00:00Z,1543827600,,,0,0.4206
2018-12-03T10:00:00Z,1543831200,,,0,0.4785
2018-12-03T11:00:00Z,1543834800,,,0,0.4785
2018-12-03T12:00:00Z,1543838400,,,0,0.4785
2018-12-03T13:00:00Z,1543842000,,,0,0.4602
2018-12-03T14:00:00Z,1543845600,,,0,0.4572
2018-12-03T15:00:00Z,1543849200,,,0,0.4359
2018-12-03T16:00:00Z,1543852800,,,0,0.3993
2018-12-03T17:00:00Z,1543856400,,,0,0.3688
2018-12-03T18:00:00Z,1543860000,,,0,0.3536
2018-12-03T19:00:00Z,1543863600,,,0,0.3597
2018-12-03T20:00:00Z,1543867200,,,0,0.3749
2018-12-03T21:00:00Z,1543870800,,,0,0.4054
2018-12-03T22:00:00Z,1543874400,,,0,0.4328
2018-12-03T23:00:00Z,1543878000,,,0,0.4602
2018-12-04T01:00:00Z,1543885200,,,0,0.5517
2018-12-04T02:00:00Z,1543888800,,,0,0.5639
2018-12-04T03:00:00Z,1543892400,,,0,0.5852
2018-12-04T04:00:00Z,1543896000,,,0,0.5944
2018-12-04T05:00:00Z,1543899600,,,0,0.6005
2018-12-04T06:00:00Z,1543903200,,,0,0.5669
2018-12-04T07:00:00Z,1543906800,,,0,0.5608
2018-12-04T08:00:00Z,1543910400,,,0,0.5304
2018-12-04T09:00:00Z,1543914000,,,0,0.5029
2018-12-04T10:00:00Z,1543917600,,,0,0.4694
2018-12-04T11:00:00Z,1543921200,,,0,0.4755
2018-12-04T12:00:00Z,1543924800,,,0,0.4999
2018-12-04T13:00:00Z,1543928400,,,0,0.4816
2018-12-04T14:00:00Z,1543932000,,,0,0.4572
2018-12-04T15:00:00Z,1543935600,,,0,0.4267
2018-12-04T16:00:00Z,1543939200,,,0,0.3932
2018-12-04T17:00:00Z,1543942800,,,0,0.3414
2018-12-04T18:00:00Z,1543946400,,,0,0.2957
2018-12-04T19:00:00Z,1543950000,,,0,0.2591
2018-12-04T20:00:00Z,1543953600,,,0,0.2256
2018-12-04T21:00:00Z,1543957200,,,0,0.192
2018-12-04T22:00:00Z,1543960800,,,0,0.1768
2018-12-04T23:00:00Z,1543964400,,,0,0.1951
2018-12-05T00:00:00Z,1543968000,,,0,0.1981
2018-12-05T01:00:00Z,1543971600,,,0,0.2103
2018-12-05T02:00:00Z,1543975200,,,0,0.2164
2018-12-05T03:00:00Z,1543978800,,,0,0.2347
2018-12-05T04:00:00Z,1543982400,,,0,0.2103
2018-12-05T05:00:00Z,1543986000,,,0,0.1585
2018-12-05T06:00:00Z,1543989600,,,0,0.1067
2018-12-05T07:00:00Z,1543993200,,,0,0.0579
2018-12-05T08:00:00Z,1543996800,,,0,0.0091
2018-12-05T09:00:00Z,1544000400,,,0,-0.0335
2018-12-05T10:00:00Z,1544004000,,,0,-0.0823
2018-12-05T11:00:00Z,1544007600,,,0,-0.1311
2018-12-05T12:00:00Z,1544011200,,,0,-0.128
2018-12-05T14:00:00Z,1544018400,,,0,-0.1463
2018-12-05T15:00:00Z,1544022000,,,0,-0.1707
2018-12-05T16:00:00Z,1544025600,,,0,-0.3475
2018-12-05T17:00:00Z,1544029200,,,0,-0.1951
2018-12-05T18:00:00Z,1544032800,,,0,-0.1951
2018-12-05T19:00:00Z,1544036400,,,0,-0.2957
2018-12-05T20:00:00Z,1544040000,,,0,-0.2987
2018-12-05T21:00:00Z,1544043600,,,0,-0.2743
2018-12-05T22:00:00Z,1544047200,,,0,-0.2743
2018-12-05T23:00:00Z,1544050800,,,0,-0.253
2018-12-06T00:00:00Z,1544054400,,,0,-0.2438
2018-12-06T01:00:00Z,1544058000,,,0,-0.2195
2018-12-06T02:00:00Z,1544061600,,,0,-0.1737
2018-12-06T03:00:00Z,1544065200,,,0,-0.0945
2018-12-06T04:00:00Z,1544068800,,,0,-0.0457
2018-12-06T05:00:00Z,1544072400,,,0,-0.0244
2018-12-06T06:00:00Z,1544076000,,,0,-0.061
2018-12-06T07:00:00Z,1544079600,,,0,-0.0213
2018-12-06T08:00:00Z,1544083200,,,0,0.0091
2018-12-06T09:00:00Z,1544086800,,,0,0.0274
2018-12-06T10:00:00Z,1544090400,,,0,0.0427
2018-12-06T11:00:00Z,1544094000,,,0,0.0396
2018-12-06T12:00:00Z,1544097600,,,0,0.0701
2018-12-06T13:00:00Z,1544101200,,,0,0.0975
2018-12-06T14:00:00Z,1544104800,,,0,0.128
2018-12-06T15:00:00Z,1544108400,,,0,0.1463
2018-12-06T16:00:00Z,1544112000,,,0,0.1463
2018-12-06T17:00:00Z,1544115600,,,0,0.1097
2018-12-06T18:00:00Z,1544119200,,,0,0.0823
2018-12-06T19:00:00Z,1544122800,,,0,0.0457
2018-12-06T20:00:00Z,1544126400,,,0,0.003
2018-12-06T21:00:00Z,1544130000,,,0,-0.0427
2018-12-06T22:00:00Z,1544133600,,,0,-0.1006
2018-12-06T23:00:00Z,1544137200,,,0,-0.1524
2018-12-07T01:00:00Z,1544144400,,,0,-0.2164
2018-12-07T02:00:00Z,1544148000,,,0,-0.2256
2018-12-07T03:00:00Z,1544151600,,,0,-0.2438
2018-12-07T04:00:00Z,1544155200,,,0,-0.2743
2018-12-07T05:00:00Z,1544158800,,,0,-0.3292
2018-12-07T06:00:00Z,1544162400,,,0,-0.3566
2018-12-07T07:00:00Z,1544166000,,,0,-0.3871
2018-12-07T08:00:00Z,1544169600,,,0,-0.4389
2018-12-07T09:00:00Z,1544173200,,,0,-0.3932
2018-12-07T10:00:00Z,1544176800,,,0,-0.3444
2018-12-07T11:00:00Z,1544180400,,,0,-0.3627
2018-12-07T12:00:00Z,1544184000,,,0,-0.378
2018-12-07T13:00:00Z,1544187600,,,0,-0.384
2018-12-07T14:00:00Z,1544191200,,,0,-0.3627
2018-12-07T15:00:00Z,1544194800,,,0,-0.3597
2018-12-07T16:00:00Z,1544198400,,,0,-0.3536
2018-12-07T17:00:00Z,1544202000,,,0,-0.3383
2018-12-07T18:00:00Z,1544205600,,,0,-0.3292
2018-12-07T19:00:00Z,1544209200,,,0,-0.3353
2018-12-07T20:00:00Z,1544212800,,,0,-0.3292
2018-12-07T21:00:00Z,1544216400,,,0,-0.3231
2018-12-07T22:00:00Z,1544220000,,,0,-0.3078
2018-12-08T00:00:00Z,1544227200,,,0,-0.2499
2018-12-08T01:00:00Z,1544230800,,,0,-0.2042
2018-12-08T02:00:00Z,1544234400,,,0,-0.1524
2018-12-08T03:00:00Z,1544238000,,,0,-0.0884
2018-12-08T04:00:00Z,1544241600,,,0,-0.0427
2018-12-08T05:00:00Z,1544245200,,,0,-0.0457
2018-12-08T06:00:00Z,1544248800,,,0,-0.0518
2018-12-08T07:00:00Z,1544252400,,,0,-0.061
2018-12-08T08:00:00Z,1544256000,,,0,-0.1067
2018-12-08T09:00:00Z,1544259600,,,0,-0.1341
2018-12-08T10:00:00Z,1544263200,,,0,-0.1615
2018-12-08T11:00:00Z,1544266800,,,0,-0.189
2018-12-08T12:00:00Z,1544270400,,,0,-0.2316
2018-12-08T13:00:00Z,1544274000,,,0,-0.2347
2018-12-08T14:00:00Z,1544277600,,,0,-0.2957
2018-12-08T15:00:00Z,1544281200,,,0,-0.3109
2018-12-08T16:00:00Z,1544284800,,,0,-0.256
2018-12-08T17:00:00Z,1544288400,,,0,-0.2621
2018-12-08T18:00:00Z,1544292000,,,0,-0.2499
2018-12-08T19:00:00Z,1544295600,,,0,-0.2713
2018-12-08T20:00:00Z,1544299200,,,0,-0.2804
2018-12-08T21:00:00Z,1544302800,,,0,-0.2926
2018-12-08T22:00:00Z,1544306400,,,0,-0.3048
2018-12-08T23:00:00Z,1544310000,,,0,-0.3231
2018-12-09T00:00:00Z,1544313600,,,0,-0.3475
2018-12-09T01:00:00Z,1544317200,,,0,-0.3658
2018-12-09T02:00:00Z,1544320800,,,0,-0.384
2018-12-09T03:00:00Z,1544324400,,,0,-0.3993
2018-12-09T04:00:00Z,1544328000,,,0,-0.4084
2018-12-09T05:00:00Z,1544331600,,,0,-0.4115
2018-12-09T08:00:00Z,1544342400,,,0,-0.4023
2018-12-09T09:00:00Z,1544346000,,,0,-0.4084
2018-12-09T11:00:00Z,1544353200,,,0,0.7376
2018-12-09T12:00:00Z,1544356800,,,0,-0.4054
2018-12-09T13:00:00Z,1544360400,,,0,-0.4084
2018-12-09T14:00:00Z,1544364000,,,0,-0.4054
2018-12-09T15:00:00Z,1544367600,,,0,-0.3932
2018-12-09T16:00:00Z,1544371200,,,0,-0.378
2018-12-09T17:00:00Z,1544374800,,,0,-0.3536
2018-12-09T18:00:00Z,1544378400,,,0,-0.32
2018-12-09T19:00:00Z,1544382000,,,0,-0.2896
2018-12-09T20:00:00Z,1544385600,,,0,-0.2713
2018-12-09T21:00:00Z,1544389200,,,0,-0.2713
2018-12-09T22:00:00Z,1544392800,,,0,-0.2743
2018-12-09T23:00:00Z,1544396400,,,0,-0.2835
2018-12-10T01:00:00Z,1544403600,,,0,-0.2713
2018-12-10T02:00:00Z,1544407200,,,0,-0.2743
2018-12-10T03:00:00Z,1544410800,,,0,-0.2499
2018-12-10T04:00:00Z,1544414400,,,0,-0.2195
2018-12-10T06:00:00Z,1544421600,,,0,0.9296
2018-12-10T07:00:00Z,1544425200,,,0,-0.125
2018-12-10T08:00:00Z,1544428800,,,0,0.9479
2018-12-10T09:00:00Z,1544432400,,,0,-0.1311
2018-12-10T10:00:00Z,1544436000,,,0,0.9357
2018-12-10T11:00:00Z,1544439600,,,0,0.9388
2018-12-10T12:00:00Z,1544443200,,,0,0.9388
2018-12-10T13:00:00Z,1544446800,,,0,-0.1433
2018-12-10T14:00:00Z,1544450400,,,0,-0.1494
2018-12-10T15:00:00Z,1544454000,,,0,-0.1402
2018-12-10T16:00:00Z,1544457600,,,0,-0.1158
2018-12-10T17:00:00Z,1544461200,,,0,-0.0884
2018-12-10T18:00:00Z,1544464800,,,0,-0.0671
2018-12-10T19:00:00Z,1544468400,,,0,-0.0549
2018-12-10T21:00:00Z,1544475600,,,0,-0.0427
2018-12-10T22:00:00Z,1544479200,,,0,-0.0488
2018-12-10T23:00:00Z,1544482800,,,0,-0.0518
2018-12-11T01:00:00Z,1544490000,,,0,-0.061
2018-12-11T02:00:00Z,1544493600,,,0,-0.0518
2018-12-11T03:00:00Z,1544497200,,,0,-0.0396
2018-12-11T04:00:00Z,1544500800,,,0,-0.0366
2018-12-11T05:00:00Z,1544504400,,,0,-0.0366
2018-12-11T06:00:00Z,1544508000,,,0,-0.0274
2018-12-11T07:00:00Z,1544511600,,,0,-0.0427
2018-12-11T08:00:00Z,1544515200,,,0,-0.064
2018-12-11T09:00:00Z,1544518800,,,0,-0.0823
2018-12-11T10:00:00Z,1544522400,,,0,-0.1128
2018-12-11T11:00:00Z,1544526000,,,0,-0.1341
2018-12-11T12:00:00Z,1544529600,,,0,0.9266
2018-12-11T13:00:00Z,1544533200,,,0,-0.1676
2018-12-11T14:00:00Z,1544536800,,,0,0.9083
2018-12-11T15:00:00Z,1544540400,,,0,0.8961
2018-12-11T16:00:00Z,1544544000,,,0,-0.1981
2018-12-11T17:00:00Z,1544547600,,,0,-0.2012
2018-12-11T18:00:00Z,1544551200,,,0,-0.2012
2018-12-11T19:00:00Z,1544554800,,,0,-0.1951
2018-12-11T20:00:00Z,1544558400,,,0,-0.189
2018-12-11T21:00:00Z,1544562000,,,0,-0.192
2018-12-11T22:00:00Z,1544565600,,,0,-0.2042
2018-12-11T23:00:00Z,1544569200,,,0,0.8717
2018-12-12T00:00:00Z,1544572800,,,0,-0.253
2018-12-12T01:00:00Z,1544576400,,,0,-0.2713
2018-12-12T02:00:00Z,1544580000,,,0,-0.2865
2018-12-12T03:00:00Z,1544583600,,,0,-0.2926
2018-12-12T04:00:00Z,1544587200,,,0,-0.3018
2018-12-12T05:00:00Z,1544590800,,,0,0.8108
2018-12-12T06:00:00Z,1544594400,,,0,-0.3048
2018-12-12T07:00:00Z,1544598000,,,0,-0.2957
2018-12-12T08:00:00Z,1544601600,,,0,-0.2804
2018-12-12T09:00:00Z,1544605200,,,0,-0.2804
2018-12-12T10:00:00Z,1544608800,,,0,-0.2774
2018-12-12T11:00:00Z,1544612400,,,0,-0.2804
2018-12-12T12:00:00Z,1544616000,,,0,-0.2835
2018-12-12T13:00:00Z,1544619600,,,0,-0.2835
2018-12-12T14:00:00Z,1544623200,,,0,-0.2865
2018-12-12T15:00:00Z,1544626800,,,0,-0.2835
2018-12-12T16:00:00Z,1544630400,,,0,-0.2804
2018-12-12T17:00:00Z,1544634000,,,0,-0.2804
2018-12-12T18:00:00Z,1544637600,,,0,-0.2682
2018-12-12T19:00:00Z,1544641200,,,0,-0.2469
2018-12-12T20:00:00Z,1544644800,,,0,-0.2256
2018-12-12T21:00:00Z,1544648400,,,0,-0.2103
2018-12-12T22:00:00Z,1544652000,,,0,-0.192
2018-12-12T23:00:00Z,1544655600,,,0,-0.192
2018-12-13T00:00:00Z,1544659200,,,0,-0.1798
2018-12-13T01:00:00Z,1544662800,,,0,-0.1829
2018-12-13T02:00:00Z,1544666400,,,0,-0.1768
2018-12-13T03:00:00Z,1544670000,,,0,-0.1585
2018-12-13T04:00:00Z,1544673600,,,0,-0.1463
2018-12-13T05:00:00Z,1544677200,,,0,-0.125
2018-12-13T06:00:00Z,1544680800,,,0,-0.1158
2018-12-13T07:00:00Z,1544684400,,,0,-0.0914
2018-12-13T08:00:00Z,1544688000,,,0,-0.0853
2018-12-13T09:00:00Z,1544691600,,,0,-0.0914
2018-12-13T10:00:00Z,1544695200,,,0,-0.1036
2018-12-13T11:00:00Z,1544698800,,,0,-0.1372
2018-12-13T12:00:00Z,1544702400,,,0,-0.1615
2018-12-13T13:00:00Z,1544706000,,,0,-0.189
2018-12-13T14:00:00Z,1544709600,,,0,-0.2073
2018-12-13T15:00:00Z,1544713200,,,0,-0.2164
2018-12-13T16:00:00Z,1544716800,,,0,-0.2377
2018-12-13T17:00:00Z,1544720400,,,0,0.8504
2018-12-13T18:00:00Z,1544724000,,,0,0.8473
2018-12-13T19:00:00Z,1544727600,,,0,0.8443
2018-12-13T20:00:00Z,1544731200,,,0,1.0942
2018-12-13T21:00:00Z,1544734800,,,0,1.0942
2018-12-13T22:00:00Z,1544738400,,,0,1.0942
2018-12-13T23:00:00Z,1544742000,,,0,1.0942
2018-12-14T00:00:00Z,1544745600,,,0,1.0942
2018-12-14T01:00:00Z,1544749200,,,0,1.0942
2018-12-14T02:00:00Z,1544752800,,,0,1.0942
2018-12-14T03:00:00Z,1544756400,,,0,1.0942
2018-12-14T04:00:00Z,1544760000,,,0,1.0942
2018-12-14T05:00:00Z,1544763600,,,0,1.0942
2018-12-14T06:00:00Z,1544767200,,,0,1.0942
2018-12-14T07:00:00Z,1544770800,,,0,1.0942
2018-12-14T08:00:00Z,1544774400,,,0,1.0942
2018-12-14T09:00:00Z,1544778000,,,0,1.0942
2018-12-14T10:00:00Z,1544781600,,,0,1.0942
2018-12-14T11:00:00Z,1544785200,,,0,1.0942
2018-12-14T12:00:00Z,1544788800,,,0,1.0942
2018-12-14T13:00:00Z,1544792400,,,0,1.0942
2018-12-14T14:00:00Z,1544796000,,,0,1.0942
2018-12-14T15:00:00Z,1544799600,,,0,1.0942
2018-12-14T16:00:00Z,1544803200,,,0,1.0942
2018-12-14T17:00:00Z,1544806800,,,0,1.0942
2018-12-14T18:00:00Z,1544810400,,,0,1.0942
2018-12-14T19:00:00Z,1544814000,,,0,1.0942
2018-12-14T20:00:00Z,1544817600,,,0,1.0942
2018-12-14T21:00:00Z,1544821200,,,0,1.0942
2018-12-14T22:00:00Z,1544824800,,,0,1.0942
2018-12-14T23:00:00Z,1544828400,,,0,1.0942
2018-12-15T00:00:00Z,1544832000,,,0,1.0942
2018-12-15T01:00:00Z,1544835600,,,0,1.0942
2018-12-15T02:00:00Z,1544839200,,,0,1.0942
2018-12-15T03:00:00Z,1544842800,,,0,1.0942
2018-12-15T04:00:00Z,1544846400,,,0,1.0942
2018-12-15T05:00:00Z,1544850000,,,0,1.0942
2018-12-15T06:00:00Z,1544853600,,,0,1.0942
2018-12-15T07:00:00Z,1544857200,,,0,1.0942
2018-12-15T08:00:00Z,1544860800,,,0,1.0942
2018-12-15T09:00:00Z,1544864400,,,0,1.0942
2018-12-15T10:00:00Z,1544868000,,,0,1.0942
2018-12-15T11:00:00Z,1544871600,,,0,1.0942
2018-12-15T12:00:00Z,1544875200,,,0,1.0942
2018-12-15T13:00:00Z,1544878800,,,0,1.0942
2018-12-15T14:00:00Z,1544882400,,,0,1.0942
2018-12-15T15:00:00Z,1544886000,,,0,1.0942
2018-12-15T16:00:00Z,1544889600,,,0,1.0942
2018-12-15T17:00:00Z,1544893200,,,0,1.0942
2018-12-15T18:00:00Z,1544896800,,,0,1.0942
2018-12-15T19:00:00Z,1544900400,,,0,1.0942
2018-12-15T20:00:00Z,1544904000,,,0,1.0942
2018-12-15T21:00:00Z,1544907600,,,0,1.0942
2018-12-15T22:00:00Z,1544911200,,,0,1.0942
2018-12-15T23:00:00Z,1544914800,,,0,1.0942
2018-12-16T00:00:00Z,1544918400,,,0,1.0942
2018-12-16T01:00:00Z,1544922000,,,0,1.0942
2018-12-16T02:00:00Z,1544925600,,,0,1.0942
2018-12-16T03:00:00Z,1544929200,,,0,1.0942
2018-12-16T05:00:00Z,1544936400,,,0,1.0942
2018-12-16T06:00:00Z,1544940000,,,0,1.0942
2018-12-16T07:00:00Z,1544943600,,,0,1.0942
2018-12-16T08:00:00Z,1544947200,,,0,1.0942
2018-12-16T09:00:00Z,1544950800,,,0,1.0942
2018-12-16T10:00:00Z,1544954400,,,0,1.0942
2018-12-16T11:00:00Z,1544958000,,,0,1.0942
2018-12-16T12:00:00Z,1544961600,,,0,1.0942
2018-12-16T13:00:00Z,1544965200,,,0,1.0942
2018-12-16T14:00:00Z,1544968800,,,0,1.0942
2018-12-16T15:00:00Z,1544972400,,,0,1.0942
2018-12-16T16:00:00Z,1544976000,,,0,1.0942
2018-12-16T17:00:00Z,1544979600,,,0,1.0942
2018-12-16T18:00:00Z,1544983200,,,0,1.0942
2018-12-16T19:00:00Z,1544986800,,,0,1.0942
2018-12-16T20:00:00Z,1544990400,,,0,1.0942
2018-12-16T21:00:00Z,1544994000,,,0,1.0942
2018-12-16T22:00:00Z,1544997600,,,0,1.0942
2018-12-16T23:00:00Z,1545001200,,,0,1.0942
2018-12-17T00:00:00Z,1545004800,,,0,1.0942
2018-12-17T01:00:00Z,1545008400,,,0,1.0942
2018-12-17T02:00:00Z,1545012000,,,0,1.0942
2018-12-17T03:00:00Z,1545015600,,,0,1.0942
2018-12-17T04:00:00Z,1545019200,,,0,1.0942
2018-12-17T05:00:00Z,1545022800,,,0,1.0942
2018-12-17T06:00:00Z,1545026400,,,0,1.0942
2018-12-17T07:00:00Z,1545030000,,,0,1.0942
2018-12-17T08:00:00Z,1545033600,,,0,1.0942
2018-12-17T09:00:00Z,1545037200,,,0,1.0942
2018-12-17T10:00:00Z,1545040800,,,0,1.0942
2018-12-17T11:00:00Z,1545044400,,,0,1.0942
2018-12-17T12:00:00Z,1545048000,,,0,1.0942
2018-12-17T13:00:00Z,1545051600,,,0,1.0942
2018-12-17T14:00:00Z,1545055200,,,0,1.0942
2018-12-17T15:00:00Z,1545058800,,,0,1.0942
2018-12-17T16:00:00Z,1545062400,,,0,1.0942
2018-12-17T17:00:00Z,1545066000,,,0,1.0942
2018-12-17T18:00:00Z,1545069600,,,0,1.0942
2018-12-17T19:00:00Z,1545073200,,,0,1.0942
2018-12-17T20:00:00Z,1545076800,,,0,1.0942
2018-12-17T21:00:00Z,1545080400,,,0,1.0942
2018-12-17T22:00:00Z,1545084000,,,0,1.0942
2018-12-17T23:00:00Z,1545087600,,,0,1.0942
2018-12-18T00:00:00Z,1545091200,,,0,1.0942
2018-12-18T01:00:00Z,1545094800,,,0,1.0942
2018-12-18T02:00:00Z,1545098400,,,0,1.0942
2018-12-18T03:00:00Z,1545102000,,,0,1.0942
2018-12-18T04:00:00Z,1545105600,,,0,1.0942
2018-12-18T05:00:00Z,1545109200,,,0,1.0942
2018-12-18T06:00:00Z,1545112800,,,0,1.0942
2018-12-18T07:00:00Z,1545116400,,,0,1.0942
2018-12-18T08:00:00Z,1545120000,,,0,1.0942
2018-12-18T09:00:00Z,1545123600,,,0,1.0942
2018-12-18T10:00:00Z,1545127200,,,0,1.0942
2018-12-18T11:00:00Z,1545130800,,,0,1.0942
2018-12-18T12:00:00Z,1545134400,,,0,1.0942
2018-12-18T13:00:00Z,1545138000,,,0,1.0942
2018-12-18T14:00:00Z,1545141600,,,0,1.0942
2018-12-18T15:00:00Z,1545145200,,,0,1.0942
2018-12-18T16:00:00Z,1545148800,,,0,1.0942
2018-12-18T17:00:00Z,1545152400,,,0,1.0942
2018-12-18T18:00:00Z,1545156000,,,0,1.0942
2018-12-18T19:00:00Z,1545159600,,,0,1.0942
2018-12-18T20:00:00Z,1545163200,,,0,1.0942
2018-12-18T21:00:00Z,1545166800,,,0,1.0942
2018-12-18T22:00:00Z,1545170400,,,0,1.0942
2018-12-18T23:00:00Z,1545174000,,,0,1.0942
2018-12-19T00:00:00Z,1545177600,,,0,1.0942
2018-12-19T01:00:00Z,1545181200,,,0,1.0942
2018-12-19T02:00:00Z,1545184800,,,0,1.0942
2018-12-19T03:00:00Z,1545188400,,,0,1.0942
2018-12-19T04:00:00Z,1545192000,,,0,1.0942
2018-12-19T05:00:00Z,1545195600,,,0,1.0942
2018-12-19T06:00:00Z,1545199200,,,0,1.0942
2018-12-19T07:00:00Z,1545202800,,,0,1.0942
2018-12-19T08:00:00Z,1545206400,,,0,1.0942
2018-12-19T09:00:00Z,1545210000,,,0,1.0942
2018-12-19T10:00:00Z,1545213600,,,0,1.0942
2018-12-19T11:00:00Z,1545217200,,,0,1.0942
2018-12-19T12:00:00Z,1545220800,,,0,1.0942
2018-12-19T13:00:00Z,1545224400,,,0,1.0942
2018-12-19T14:00:00Z,1545228000,,,0,1.0942
2018-12-19T15:00:00Z,1545231600,,,0,1.0942
2018-12-19T16:00:00Z,1545235200,,,0,1.0942
2018-12-19T17:00:00Z,1545238800,,,0,1.0942
2018-12-19T18:00:00Z,1545242400,,,0,1.0942
2018-12-19T19:00:00Z,1545246000,,,0,1.0942
2018-12-19T20:00:00Z,1545249600,,,0,1.0942
2018-12-19T21:00:00Z,1545253200,,,0,1.0942
2018-12-19T22:00:00Z,1545256800,,,0,1.0942
2018-12-19T23:00:00Z,1545260400,,,0,1.0942
2018-12-20T00:00:00Z,1545264000,,,0,1.0942
2018-12-20T01:00:00Z,1545267600,,,0,1.0942
2018-12-20T02:00:00Z,1545271200,,,0,1.0942
2018-12-20T03:00:00Z,1545274800,,,0,1.0942
2018-12-20T04:00:00Z,1545278400,,,0,1.0942
2018-12-20T05:00:00Z,1545282000,,,0,1.0942
2018-12-20T06:00:00Z,1545285600,,,0,1.0942
2018-12-20T07:00:00Z,1545289200,,,0,1.0942
2018-12-20T08:00:00Z,1545292800,,,0,1.0942
2018-12-20T09:00:00Z,1545296400,,,0,1.0942
2018-12-20T10:00:00Z,1545300000,,,0,1.0942
2018-12-20T11:00:00Z,1545303600,,,0,1.0942
2018-12-20T12:00:00Z,1545307200,,,0,1.0942
2018-12-20T13:00:00Z,1545310800,,,0,1.0942
2018-12-20T14:00:00Z,1545314400,,,0,1.0942
2018-12-20T15:00:00Z,1545318000,,,0,1.0942
2018-12-20T16:00:00Z,1545321600,,,0,1.0942
2018-12-20T17:00:00Z,1545325200,,,0,1.0942
2018-12-20T18:00:00Z,1545328800,,,0,1.0942
2018-12-20T19:00:00Z,1545332400,,,0,1.0942
2018-12-20T20:00:00Z,1545336000,,,0,1.0942
2018-12-20T21:00:00Z,1545339600,,,0,1.0942
2018-12-20T22:00:00Z,1545343200,,,0,1.0942
2018-12-20T23:00:00Z,1545346800,,,0,1.0942
2018-12-21T00:00:00Z,1545350400,,,0,1.0942
2018-12-21T01:00:00Z,1545354000,,,0,1.0942
2018-12-21T02:00:00Z,1545357600,,,0,1.0942
2018-12-21T03:00:00Z,1545361200,,,0,1.0942
2018-12-21T04:00:00Z,1545364800,,,0,1.0942
2018-12-21T05:00:00Z,1545368400,,,0,1.0942
2018-12-21T06:00:00Z,1545372000,,,0,1.0942
2018-12-21T07:00:00Z,1545375600,,,0,1.0942
2018-12-21T08:00:00Z,1545379200,,,0,1.0942
2018-12-21T09:00:00Z,1545382800,,,0,1.0942
2018-12-21T10:00:00Z,1545386400,,,0,1.0942
2018-12-21T11:00:00Z,1545390000,,,0,1.0942
2018-12-21T12:00:00Z,1545393600,,,0,1.0942
2018-12-21T13:00:00Z,1545397200,,,0,1.0942
2018-12-21T14:00:00Z,1545400800,,,0,1.0942
2018-12-21T15:00:00Z,1545404400,,,0,1.0942
2018-12-21T16:00:00Z,1545408000,,,0,1.0942
2018-12-21T17:00:00Z,1545411600,,,0,1.0942
2018-12-21T18:00:00Z,1545415200,,,0,1.0942
2018-12-21T19:00:00Z,1545418800,,,0,1.0942
2018-12-21T20:00:00Z,1545422400,,,0,1.0942
2018-12-21T21:00:00Z,1545426000,,,0,1.0942
2018-12-21T22:00:00Z,1545429600,,,0,1.0942
2018-12-21T23:00:00Z,1545433200,,,0,1.0942
2018-12-22T00:00:00Z,1545436800,,,0,1.0942
2018-12-22T01:00:00Z,1545440400,,,0,1.0942
2018-12-22T02:00:00Z,1545444000,,,0,1.0942
2018-12-22T03:00:00Z,1545447600,,,0,1.0942
2018-12-22T04:00:00Z,1545451200,,,0,1.0942
2018-12-22T05:00:00Z,1545454800,,,0,1.0942
2018-12-22T06:00:00Z,1545458400,,,0,1.0942
2018-12-22T07:00:00Z,1545462000,,,0,1.0942
2018-12-22T08:00:00Z,1545465600,,,0,1.0942
2018-12-22T09:00:00Z,1545469200,,,0,1.0942
2018-12-22T10:00:00Z,1545472800,,,0,1.0942
2018-12-22T11:00:00Z,1545476400,,,0,1.0942
2018-12-22T12:00:00Z,1545480000,,,0,1.0942
2018-12-22T13:00:00Z,1545483600,,,0,1.0942
2018-12-22T14:00:00Z,1545487200,,,0,1.0942
2018-12-22T15:00:00Z,1545490800,,,0,1.0942
2018-12-22T16:00:00Z,1545494400,,,0,1.0942
2018-12-22T17:00:00Z,1545498000,,,0,1.0942
2018-12-22T18:00:00Z,1545501600,,,0,1.0942
2018-12-22T19:00:00Z,1545505200,,,0,1.0942
2018-12-22T20:00:00Z,1545508800,,,0,1.0942
2018-12-22T21:00:00Z,1545512400,,,0,1.0942
2018-12-22T22:00:00Z,1545516000,,,0,1.0942
2018-12-22T23:00:00Z,1545519600,,,0,1.0942
2018-12-23T00:00:00Z,1545523200,,,0,1.0942
2018-12-23T01:00:00Z,1545526800,,,0,1.0942
2018-12-23T02:00:00Z,1545530400,,,0,1.0942
